filename,label
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-10_0.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-10_15.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-10_21.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-10_29.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-10_30.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-10_36.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-10_44.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-10_5.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-110_10.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-110_15.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-110_17.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-110_18.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-110_2.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-110_21.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-110_22.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-110_25.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-110_32.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-110_33.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-110_34.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-110_36.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-110_5.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-110_7.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_10.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_21.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_22.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_25.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_26.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_27.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_28.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_31.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_32.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_37.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_38.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_42.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_44.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_45.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_47.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_50.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_52.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_55.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_56.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_60.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_64.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_15.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_2.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_22.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_32.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_33.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_34.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_38.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_4.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_40.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_45.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_50.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_18.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_20.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_27.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_29.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_32.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_33.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_36.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_5.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_6.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_7.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_26.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_28.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_31.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_36.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_7.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_8.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_13.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_15.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_17.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_19.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_22.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_23.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_25.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_28.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_29.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_30.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_31.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_35.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_37.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_41.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_44.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_45.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_46.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_48.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_54.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_0.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_1.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_14.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_15.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_19.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_20.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_21.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_22.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_23.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_27.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_28.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_39.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_41.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_46.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_47.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_49.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_55.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_57.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_61.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_70.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_72.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_73.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_8.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_1.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_11.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_12.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_15.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_16.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_17.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_19.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_2.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_24.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_35.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_38.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_43.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_47.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_48.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_49.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_50.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_51.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_60.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_75.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_81.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_84.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_88.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_90.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-17_0.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-17_11.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-17_12.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-17_15.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-17_16.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-17_17.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-17_18.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-17_19.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-17_2.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-17_20.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-17_21.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-17_22.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-17_23.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-17_27.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-17_28.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-17_31.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-17_34.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-17_38.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-17_42.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-17_43.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-17_44.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-17_46.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-17_6.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-17_8.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_12.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_16.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_17.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_18.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_29.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_4.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_43.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_53.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_54.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_55.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_56.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_59.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_60.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_64.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_66.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_7.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_74.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_8.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_80.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_81.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_1.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_13.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_19.png,good
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_2.png,good
