filename,label
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_12.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_13.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_14.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_15.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_16.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_17.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_19.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_2.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_21.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_22.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_23.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_24.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_25.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_26.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_28.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_3.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_30.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_31.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_34.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_35.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_37.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_38.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_39.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_4.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_40.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_41.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_42.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_43.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_8.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_9.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_0.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_1.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_10.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_11.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_12.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_13.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_14.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_15.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_16.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_17.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_18.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_19.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_2.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_20.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_21.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_22.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_23.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_24.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_25.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_27.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_29.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_3.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_30.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_32.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_33.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_34.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_35.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_37.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_38.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_39.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_4.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_40.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_41.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_42.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_5.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_6.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_9.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_0.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_1.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_10.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_11.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_12.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_14.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_16.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_18.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_2.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_20.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_21.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_24.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_26.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_27.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_3.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_32.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_33.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_34.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_36.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_38.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_39.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_4.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_40.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_42.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_43.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_47.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_49.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_5.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_50.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_51.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_52.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_53.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_55.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_6.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_7.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_8.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-14_9.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_10.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_11.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_12.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_13.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_16.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_17.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_18.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_2.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_24.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_25.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_26.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_29.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_3.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_30.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_31.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_32.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_33.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_34.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_35.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_36.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_37.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_38.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_4.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_40.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_42.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_43.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_44.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_45.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_48.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_5.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_50.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_51.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_52.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_53.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_54.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_56.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_58.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_59.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_6.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_60.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_62.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_63.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_64.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_65.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_66.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_67.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_68.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_69.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_7.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_71.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_74.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_75.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_76.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_77.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_78.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_79.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_80.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-15_9.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_0.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_10.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_13.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_14.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_18.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_20.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_21.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_22.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_23.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_25.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_26.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_27.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_28.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_29.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_3.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_30.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_31.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_32.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_33.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_34.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_36.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_37.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_39.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-16_4.png,bad
